"2016-11-23 11:58:17,276",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-23 12:17:28,360",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,52,4,52
"2016-11-23 12:17:46,798",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:18:07,825",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,49,8,40
"2016-11-23 12:18:27,974",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:18:48,727",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:19:07,963",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:19:29,365",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,47,8,34
"2016-11-23 12:19:48,138",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:20:05,560",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,70,2,70
"2016-11-23 12:20:27,492",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:20:50,816",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:21:09,403",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,104,0,80
"2016-11-23 12:21:27,181",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:21:46,391",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,53,3,48
"2016-11-23 12:22:04,633",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,1,80
"2016-11-23 12:22:24,559",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:22:44,713",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:23:03,369",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:23:23,145",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,144
"2016-11-23 12:23:43,135",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:24:02,451",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:24:21,663",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,58,7,42
"2016-11-23 12:24:40,169",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:25:03,065",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,64,3,56
"2016-11-23 12:25:23,756",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:25:44,314",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,53,6,45
"2016-11-23 12:26:06,509",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:26:26,550",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,47,8,41
"2016-11-23 12:26:46,667",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:27:08,400",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,128
"2016-11-23 12:27:29,202",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:27:50,148",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,44,4,47
"2016-11-23 12:28:08,062",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:28:29,783",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:28:48,584",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:29:07,469",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,8,36,7,36
"2016-11-23 12:29:30,160",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,112
"2016-11-23 12:29:51,115",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:30:09,890",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,112
"2016-11-23 12:30:32,688",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:30:54,284",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:31:14,421",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:31:34,145",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:31:53,051",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,49,4,47
"2016-11-23 12:32:11,571",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:32:31,205",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 12:32:51,788",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:33:10,050",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-23 12:33:28,817",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,128,1,80
"2016-11-23 12:33:50,158",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,56,7,38
"2016-11-23 12:34:10,038",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:34:29,992",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 12:34:47,984",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,50,4,50
"2016-11-23 12:35:07,190",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:35:26,220",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,128
"2016-11-23 12:35:44,733",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:36:03,190",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:36:22,160",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,128
"2016-11-23 12:36:42,813",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:37:02,249",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,88,0,88
"2016-11-23 12:37:23,251",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:37:43,361",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:38:02,542",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,92,3,61
"2016-11-23 12:38:22,776",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:38:43,390",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,50,4,46
"2016-11-23 12:39:03,549",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,128,0,96
"2016-11-23 12:39:22,803",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:39:43,185",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,44,4,44
"2016-11-23 12:40:02,251",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:40:21,202",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:40:42,130",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:41:02,592",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:41:23,384",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:41:40,912",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:41:58,895",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,71,3,71
"2016-11-23 12:42:17,794",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,112
"2016-11-23 12:42:38,435",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:42:57,059",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,61,3,55
"2016-11-23 12:43:16,435",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,76,3,56
"2016-11-23 12:43:37,329",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,144
"2016-11-23 12:43:54,824",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:44:17,744",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:44:38,676",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:44:57,378",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:45:15,555",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,66,3,66
"2016-11-23 12:45:34,176",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:45:53,423",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:46:13,256",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,1,80
"2016-11-23 12:46:32,668",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:46:52,249",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,6,40,6,37
"2016-11-23 12:47:10,653",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,93,2,65
"2016-11-23 12:47:30,450",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:47:51,036",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:48:09,547",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:48:28,679",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:48:49,165",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:49:08,714",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,76,2,72
"2016-11-23 12:49:27,845",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:49:45,635",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:50:06,833",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,88,1,80
"2016-11-23 12:50:27,027",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,11,25,14,20
"2016-11-23 12:50:45,228",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:51:04,369",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,54,6,42
"2016-11-23 12:51:22,709",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,92,0,80
"2016-11-23 12:51:40,341",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:51:58,361",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,112
"2016-11-23 12:52:17,221",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 12:52:35,694",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:52:55,134",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,9,39,9,35
"2016-11-23 12:53:14,331",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,8,32,4,33
"2016-11-23 12:53:33,333",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:53:52,400",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:54:13,230",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,68,2,64
"2016-11-23 12:54:33,259",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,60,2,54
"2016-11-23 12:54:50,772",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:55:10,931",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,1,80
"2016-11-23 12:55:29,916",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:55:49,912",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:56:09,115",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,15,24,15,24
"2016-11-23 12:56:28,568",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:56:46,063",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 12:57:05,799",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,37,7,37
"2016-11-23 12:57:26,658",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:57:47,143",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 12:58:07,061",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,112
"2016-11-23 12:58:25,990",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 12:58:45,739",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 12:59:03,763",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 12:59:23,576",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 12:59:41,869",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:00:02,205",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:00:24,366",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 13:00:43,405",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,75,3,55
"2016-11-23 13:01:01,775",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,73,4,67
"2016-11-23 13:01:22,095",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:01:44,118",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:02:04,181",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 13:02:25,137",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,128,1,80
"2016-11-23 13:02:42,492",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:03:00,220",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:03:20,474",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,128
"2016-11-23 13:03:39,505",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,66,3,62
"2016-11-23 13:03:58,043",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,50,8,42
"2016-11-23 13:04:22,692",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:04:43,588",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:05:04,343",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,59,3,59
"2016-11-23 13:05:25,045",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,66,3,58
"2016-11-23 13:05:44,754",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 13:06:02,399",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,48,4,48
"2016-11-23 13:06:22,976",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,1,80
"2016-11-23 13:06:42,898",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:07:02,708",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 13:07:22,258",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 13:07:41,335",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,86,1,70
"2016-11-23 13:08:03,046",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,48,8,32
"2016-11-23 13:08:21,932",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 13:08:39,097",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:08:57,141",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,88,0,80
"2016-11-23 13:09:14,666",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,1,80
"2016-11-23 13:09:35,006",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 13:09:56,241",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,76,2,58
"2016-11-23 13:10:16,587",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
"2016-11-23 13:10:38,220",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 13:10:57,222",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,1,80
"2016-11-23 13:11:15,541",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:11:32,992",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,10,31,10,31
"2016-11-23 13:11:53,632",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:12:15,899",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:12:36,250",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,60,7,36
"2016-11-23 13:12:55,203",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:13:14,385",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:13:33,859",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,49,3,48
"2016-11-23 13:13:55,845",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:14:13,987",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 13:14:33,296",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:14:53,845",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:15:13,966",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:15:32,614",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,112,0,96
"2016-11-23 13:15:54,155",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,72,2,72
"2016-11-23 13:16:16,783",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:16:37,967",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,2,75,2,75
"2016-11-23 13:16:58,051",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:17:18,785",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:17:38,075",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,58,4,54
"2016-11-23 13:17:55,822",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 13:18:14,432",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:18:34,601",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,3,60,4,54
"2016-11-23 13:18:55,131",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,92,0,80
"2016-11-23 13:19:15,065",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:19:33,572",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,5,50,5,52
"2016-11-23 13:19:51,936",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,44,4,43
"2016-11-23 13:20:11,263",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,84,0,128
"2016-11-23 13:20:30,930",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,1,80
"2016-11-23 13:20:52,143",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,68,4,48
"2016-11-23 13:21:12,037",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,1,80
"2016-11-23 13:21:30,800",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,4,46,4,46
"2016-11-23 13:21:48,739",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,96
"2016-11-23 13:22:09,027",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,0,96,0,96
"2016-11-23 13:22:26,357",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,7,36,9,31
"2016-11-23 13:22:45,269",4,8,180,4,40,40,True,LinearRegression,32,32,200,0,1,80,0,112
