"2016-12-06 23:06:11,365",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-12-07 03:56:37,521",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:02:41,029",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:08:43,725",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:14:48,730",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:20:54,925",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:27:02,487",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:33:06,369",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:39:08,766",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:45:13,501",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:51:21,777",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 04:57:28,538",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:03:37,851",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:09:43,787",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:15:46,364",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:21:51,543",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:28:00,652",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:34:04,221",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:40:10,588",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:46:16,163",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:52:19,912",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 05:58:25,548",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:04:28,171",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:10:35,925",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:16:39,141",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:22:43,129",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:28:49,574",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:34:52,672",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:41:02,998",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:47:13,936",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:53:26,893",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 06:59:33,388",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:05:40,720",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:11:47,013",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:17:52,987",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:23:57,165",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:30:03,864",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:36:08,793",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:42:15,232",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:48:22,941",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 07:54:31,416",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:00:39,968",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:06:45,478",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:12:49,467",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:18:56,750",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:25:02,567",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:31:05,051",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:37:09,025",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:43:17,056",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:49:22,932",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 08:55:27,080",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 09:01:37,981",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 09:07:43,965",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-12-07 09:13:55,099",16,16,182,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
