"2016-11-19 15:14:47,622",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-19 15:30:42,842",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,130,10,37
"2016-11-19 15:30:49,945",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,8,53
"2016-11-19 15:30:57,383",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,3,44
"2016-11-19 15:31:04,657",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,127,12,59
"2016-11-19 15:31:12,128",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,5,46
"2016-11-19 15:31:19,974",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,112,10,32
"2016-11-19 15:31:27,718",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,137,11,37
"2016-11-19 15:31:35,285",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,107,14,27
"2016-11-19 15:31:42,023",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,4,50
"2016-11-19 15:31:50,409",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,13,25
"2016-11-19 15:31:58,037",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,137,9,37
"2016-11-19 15:32:05,608",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,134,1,85
"2016-11-19 15:32:13,141",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,19,22
"2016-11-19 15:32:21,103",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,16,27
"2016-11-19 15:32:28,272",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,130,9,40
"2016-11-19 15:32:36,000",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,14,24
"2016-11-19 15:32:43,879",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,148,11,42
"2016-11-19 15:32:51,493",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,7,53
"2016-11-19 15:32:59,395",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,0,96
"2016-11-19 15:33:06,959",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,127,9,49
"2016-11-19 15:33:14,390",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,12,31
"2016-11-19 15:33:22,099",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,100,5,50
"2016-11-19 15:33:29,885",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,97,10,32
"2016-11-19 15:33:37,182",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,100,13,27
"2016-11-19 15:33:47,134",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,136,8,42
"2016-11-19 15:33:54,081",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,109,15,25
"2016-11-19 15:34:01,500",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,143,13,32
"2016-11-19 15:34:08,538",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,113,11,38
"2016-11-19 15:34:16,285",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,129,10,30
"2016-11-19 15:34:23,074",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,14,24
"2016-11-19 15:34:30,373",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,106,11,42
"2016-11-19 15:34:37,176",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,12,33
"2016-11-19 15:34:43,987",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,1,74
"2016-11-19 15:34:52,135",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,4,94,19,17
"2016-11-19 15:34:59,559",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,113,11,30
"2016-11-19 15:35:07,378",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,19,14
"2016-11-19 15:35:14,779",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,91,18,19
"2016-11-19 15:35:21,868",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,159,0,77
"2016-11-19 15:35:29,555",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,127,9,38
"2016-11-19 15:35:37,014",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,127,5,59
"2016-11-19 15:35:44,080",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,14,25
"2016-11-19 15:35:51,476",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,102,13,27
"2016-11-19 15:35:58,352",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,132,2,73
"2016-11-19 15:36:05,669",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,0,62
"2016-11-19 15:36:12,847",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,13,42
"2016-11-19 15:36:20,087",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,125,4,50
"2016-11-19 15:36:27,209",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,139,13,32
"2016-11-19 15:36:34,297",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,92,16,24
"2016-11-19 15:36:41,888",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,10,37
"2016-11-19 15:36:48,943",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,103,19,20
"2016-11-19 15:36:55,993",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,13,30
"2016-11-19 15:37:02,955",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,129,4,47
"2016-11-19 15:37:09,594",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,116,3,61
"2016-11-19 15:37:18,422",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,101,16,24
"2016-11-19 15:37:25,319",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,113,15,27
"2016-11-19 15:37:32,545",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,121,0,113
"2016-11-19 15:37:39,698",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,98,0,83
"2016-11-19 15:37:47,228",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,124,13,25
"2016-11-19 15:37:54,187",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,6,45
"2016-11-19 15:38:01,041",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,116,6,43
"2016-11-19 15:38:08,415",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,118,8,46
"2016-11-19 15:38:15,560",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,103,12,29
"2016-11-19 15:38:22,918",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,13,26
"2016-11-19 15:38:30,194",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,106,18,23
"2016-11-19 15:38:38,033",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,2,99,15,27
"2016-11-19 15:38:45,524",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,114,11,31
"2016-11-19 15:38:53,071",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,105,11,32
"2016-11-19 15:38:59,825",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,85,12,27
"2016-11-19 15:39:06,929",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,114,14,29
"2016-11-19 15:39:14,207",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,105,18,22
"2016-11-19 15:39:21,522",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,12,28
"2016-11-19 15:39:28,696",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,114,4,49
"2016-11-19 15:39:35,639",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,110,13,23
"2016-11-19 15:39:42,252",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,11,27
"2016-11-19 15:39:49,263",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,122,4,50
"2016-11-19 15:39:56,337",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,117,10,38
"2016-11-19 15:40:03,844",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,19,20
"2016-11-19 15:40:10,778",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,109,14,32
"2016-11-19 15:40:17,871",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,95,15,23
"2016-11-19 15:40:25,173",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,12,33
"2016-11-19 15:40:32,743",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,113,8,48
"2016-11-19 15:40:40,440",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,11,32
"2016-11-19 15:40:47,801",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,117,9,34
"2016-11-19 15:40:55,272",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,130,9,46
"2016-11-19 15:41:03,597",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,115,4,51
"2016-11-19 15:41:11,060",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,124,5,54
"2016-11-19 15:41:18,314",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,114,1,91
"2016-11-19 15:41:25,987",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,142,5,47
"2016-11-19 15:41:34,001",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,2,95,13,26
"2016-11-19 15:41:41,368",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,102,9,39
"2016-11-19 15:41:49,299",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,2,50
"2016-11-19 15:41:56,890",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,91,13,27
"2016-11-19 15:42:04,747",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,106,12,31
"2016-11-19 15:42:12,300",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,120,14,33
"2016-11-19 15:42:19,644",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,119,9,51
"2016-11-19 15:42:27,299",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,12,49
"2016-11-19 15:42:34,081",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,107,18,24
"2016-11-19 15:42:43,115",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,110,10,50
"2016-11-19 15:42:51,888",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,111,17,23
"2016-11-19 15:42:59,952",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,2,106,15,24
"2016-11-19 15:43:07,853",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,100,19,15
"2016-11-19 15:43:16,217",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,6,42
"2016-11-19 15:43:23,630",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,107,13,28
"2016-11-19 15:43:31,418",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,98,13,31
"2016-11-19 15:43:39,063",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,147,0,124
"2016-11-19 15:43:47,324",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,121,16,24
"2016-11-19 15:43:57,083",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,135,8,45
"2016-11-19 15:44:04,410",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,97,14,27
"2016-11-19 15:44:11,763",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,128,2,90
"2016-11-19 15:44:19,570",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,106,15,22
"2016-11-19 15:44:27,572",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,136,6,50
"2016-11-19 15:44:35,645",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,111,10,32
"2016-11-19 15:44:44,567",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,141,3,62
"2016-11-19 15:44:53,753",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,138,11,33
"2016-11-19 15:45:01,705",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,101,14,24
"2016-11-19 15:45:08,878",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,126,10,30
"2016-11-19 15:45:16,793",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,118,4,54
"2016-11-19 15:45:24,757",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,134,11,28
"2016-11-19 15:45:32,456",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,112,18,20
"2016-11-19 15:45:39,955",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,88,8,36
"2016-11-19 15:45:47,840",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,143,9,45
"2016-11-19 15:45:56,301",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,121,7,45
"2016-11-19 15:46:04,196",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,3,90,17,33
"2016-11-19 15:46:12,037",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,1,131,3,74
"2016-11-19 15:46:19,429",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,95,13,26
"2016-11-19 15:46:27,196",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,112,13,28
"2016-11-19 15:46:34,662",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,112,6,48
"2016-11-19 15:46:41,887",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,123,8,36
"2016-11-19 15:46:50,055",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,109,13,36
"2016-11-19 15:46:57,455",4,4,30,4,4,40,True,LinearRegression,32,32,200,0,0,106,2,77
