"2016-11-22 18:44:41,093",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Training sets,Testing sets,Distractor period,Point (success),R1 correct,R1 wrong bits,R2 correct,R2 wrong bits
"2016-11-22 18:51:18,683",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:51:34,079",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:51:51,330",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:52:08,511",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:52:24,412",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:52:39,971",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,0,64,7,34
"2016-11-22 18:52:56,816",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:53:15,619",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,14,18
"2016-11-22 18:53:32,213",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:53:47,437",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:54:04,290",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:54:21,670",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:54:37,801",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,29,3,29,3
"2016-11-22 18:54:54,983",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 18:55:10,933",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-22 18:55:27,685",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:55:44,962",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 18:56:01,124",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 18:56:17,913",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,15,17,18,14
"2016-11-22 18:56:34,262",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:56:50,681",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:57:06,950",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:57:23,558",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:57:39,850",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:57:57,227",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,15,17,14,19
"2016-11-22 18:58:14,361",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:58:33,025",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:58:49,653",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:59:05,381",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-22 18:59:23,043",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:59:37,752",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 18:59:55,749",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:00:10,845",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:00:25,300",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,9,30,14,18
"2016-11-22 19:00:41,692",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:00:57,890",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,27,5,28,4
"2016-11-22 19:01:14,739",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:01:30,605",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,0,45,19,13
"2016-11-22 19:01:46,380",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:03,378",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:02:20,786",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:36,817",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:02:53,721",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:03:09,794",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 19:03:26,491",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,30,2,30,2
"2016-11-22 19:03:42,076",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,29,3,31,1
"2016-11-22 19:03:57,961",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:04:15,167",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:04:31,957",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:04:47,815",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:05:05,631",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:05:23,299",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:05:40,737",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:05:56,545",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:06:13,770",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:06:30,973",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:06:46,872",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:07:03,694",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 19:07:18,946",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:07:35,531",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:07:51,979",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,0,32,32,0
"2016-11-22 19:08:08,706",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:08:29,327",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:08:46,901",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:09:05,899",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:09:26,712",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:09:46,183",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:10:03,391",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:10:23,253",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:10:42,417",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:11:00,461",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:11:19,980",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:11:39,415",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:11:58,642",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,15,17,17,15
"2016-11-22 19:12:18,833",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:12:37,146",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:12:57,790",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:13:18,345",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,11,27,23,10
"2016-11-22 19:13:37,932",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:13:58,591",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,4,51,7,36
"2016-11-22 19:14:17,433",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:14:37,608",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:14:55,613",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:15:14,405",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:15:33,094",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:15:52,887",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:16:11,285",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-22 19:16:28,862",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:16:51,135",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:17:09,477",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,18,15,19,13
"2016-11-22 19:17:28,315",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,13,21,15,20
"2016-11-22 19:17:49,085",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,17,15,17
"2016-11-22 19:18:11,238",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:18:29,832",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:18:47,492",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:19:08,066",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:19:28,046",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:19:46,591",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:20:06,301",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:20:26,835",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:20:46,297",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:21:08,438",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:21:28,667",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:21:47,313",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:22:06,002",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,27,6,27,6
"2016-11-22 19:22:25,575",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:22:43,663",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,21,11,21,11
"2016-11-22 19:23:03,018",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:23:22,933",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:23:44,701",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:24:05,060",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:24:27,467",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,14,18
"2016-11-22 19:24:45,405",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:25:03,334",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:25:23,314",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 19:25:44,601",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:26:05,494",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:26:26,391",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:26:47,354",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,17,20,17,18
"2016-11-22 19:27:08,203",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-22 19:27:26,951",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:27:45,834",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,16,16
"2016-11-22 19:28:05,023",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:28:27,078",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:28:47,909",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:29:07,349",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:29:27,968",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:29:47,359",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-22 19:30:07,024",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:30:27,243",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:30:45,941",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:31:05,444",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 19:31:24,124",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:31:41,425",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:32:00,448",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:32:20,304",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:32:41,163",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 19:33:00,430",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,30,2,32,0
"2016-11-22 19:33:20,764",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:33:41,322",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:34:03,076",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:34:23,022",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:34:42,545",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:35:01,632",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:35:22,493",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:35:41,383",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:36:01,284",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:36:20,435",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:36:43,172",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:37:02,906",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:37:23,517",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:37:44,233",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:38:03,388",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,8,32,17,16
"2016-11-22 19:38:21,792",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:38:44,468",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,25,7,25,7
"2016-11-22 19:39:06,112",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:39:23,753",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:39:44,855",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:40:03,760",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:40:21,162",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,6,34,14,18
"2016-11-22 19:40:40,533",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:41:00,770",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:41:20,007",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:41:39,994",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:41:59,620",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:42:20,947",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:42:39,574",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,16,16,32,0
"2016-11-22 19:42:59,729",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,12,20,24,8
"2016-11-22 19:43:18,491",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:43:37,854",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:43:57,092",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:44:15,695",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:44:34,901",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:44:52,944",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:45:14,750",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:45:34,833",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:45:54,538",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,30,2,31,1
"2016-11-22 19:46:16,703",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:46:37,726",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,14,18
"2016-11-22 19:47:00,037",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,23,9,23,9
"2016-11-22 19:47:21,313",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,19,15,20,14
"2016-11-22 19:47:40,954",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:48:00,882",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:48:20,850",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:48:39,514",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,24,8,32,0
"2016-11-22 19:48:58,275",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:49:16,799",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:49:35,351",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:49:55,204",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,20,12,20,12
"2016-11-22 19:50:15,670",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:50:34,222",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:50:54,142",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:51:11,568",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:51:30,010",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,24,8,24,8
"2016-11-22 19:51:46,508",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:52:03,179",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:52:19,637",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:52:38,022",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,28,4,28,4
"2016-11-22 19:52:56,425",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,15,19,21,11
"2016-11-22 19:53:14,266",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:53:31,580",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:53:47,765",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:54:04,925",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,27,5,27,5
"2016-11-22 19:54:23,794",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:54:40,271",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:54:57,993",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:55:14,722",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:55:33,893",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:55:50,732",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:56:09,616",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:56:25,633",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:56:44,072",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:57:02,596",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:57:20,909",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,20,14,21,13
"2016-11-22 19:57:38,788",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:57:56,756",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:58:15,970",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:58:34,650",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:58:53,299",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:59:12,377",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 19:59:30,192",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 19:59:48,106",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:00:04,241",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 20:00:22,606",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,12,20
"2016-11-22 20:00:42,411",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:01:02,363",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:01:23,308",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:01:43,059",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,16,16,16,16
"2016-11-22 20:02:05,214",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:02:27,292",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:02:47,935",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:03:07,916",4,8,60,4,40,40,True,LinearRegression,32,32,200,0,18,14,20,12
"2016-11-22 20:03:28,961",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:03:47,457",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:04:08,254",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:04:27,935",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:04:46,719",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
"2016-11-22 20:05:07,442",4,8,60,4,40,40,True,LinearRegression,32,32,200,1,32,0,32,0
