"2017-05-18 13:36:57,772",I,R,Rule,Input size,Input area,Automaton size,Concat before,Estimator,Tot. fit time,Training sets,Testing sets,Distractor period,Point (success),1 fully correct seq.,1 mispredicted time steps
"2017-05-18 14:02:14,263","32","40","195",4,0,0,True,LinearRegression,40.90,32,32,200,1,32,0
"2017-05-18 13:37:10,873","32","40","195",4,0,0,True,LinearRegression,52.47,32,32,200,1,32,0
"2017-05-18 13:38:13,700","32","40","195",4,0,0,True,LinearRegression,50.40,32,32,200,1,32,0
"2017-05-18 13:39:15,245","32","40","195",4,0,0,True,LinearRegression,48.66,32,32,200,1,32,0
"2017-05-18 13:40:18,798","32","40","195",4,0,0,True,LinearRegression,50.55,32,32,200,1,32,0
"2017-05-18 13:41:22,588","32","40","195",4,0,0,True,LinearRegression,51.33,32,32,200,1,32,0
"2017-05-18 13:42:27,476","32","40","195",4,0,0,True,LinearRegression,52.57,32,32,200,1,32,0
"2017-05-18 13:43:30,797","32","40","195",4,0,0,True,LinearRegression,50.78,32,32,200,1,32,0
"2017-05-18 13:44:38,052","32","40","195",4,0,0,True,LinearRegression,54.18,32,32,200,1,32,0
"2017-05-18 13:45:42,544","32","40","195",4,0,0,True,LinearRegression,52.21,32,32,200,1,32,0
"2017-05-18 13:46:47,327","32","40","195",4,0,0,True,LinearRegression,53.01,32,32,200,1,32,0
"2017-05-18 13:47:51,246","32","40","195",4,0,0,True,LinearRegression,52.19,32,32,200,1,32,0
"2017-05-18 13:48:56,091","32","40","195",4,0,0,True,LinearRegression,52.91,32,32,200,1,32,0
"2017-05-18 13:50:00,206","32","40","195",4,0,0,True,LinearRegression,52.63,32,32,200,1,32,0
"2017-05-18 13:51:04,728","32","40","195",4,0,0,True,LinearRegression,52.94,32,32,200,1,32,0
"2017-05-18 13:52:09,389","32","40","195",4,0,0,True,LinearRegression,52.95,32,32,200,1,32,0
"2017-05-18 13:53:13,883","32","40","195",4,0,0,True,LinearRegression,52.84,32,32,200,1,32,0
"2017-05-18 13:54:13,304","32","40","195",4,0,0,True,LinearRegression,47.66,32,32,200,1,32,0
"2017-05-18 13:55:13,331","32","40","195",4,0,0,True,LinearRegression,47.83,32,32,200,1,32,0
"2017-05-18 13:56:11,894","32","40","195",4,0,0,True,LinearRegression,46.82,32,32,200,1,32,0
"2017-05-18 13:57:03,473","32","40","195",4,0,0,True,LinearRegression,40.89,32,32,200,1,32,0
"2017-05-18 13:57:53,944","32","40","195",4,0,0,True,LinearRegression,40.07,32,32,200,1,32,0
"2017-05-18 13:58:42,543","32","40","195",4,0,0,True,LinearRegression,38.05,32,32,200,1,32,0
"2017-05-18 13:59:30,306","32","40","195",4,0,0,True,LinearRegression,37.14,32,32,200,1,32,0
"2017-05-18 14:00:21,072","32","40","195",4,0,0,True,LinearRegression,40.01,32,32,200,1,32,0
"2017-05-18 14:01:18,555","32","40","195",4,0,0,True,LinearRegression,46.93,32,32,200,1,32,0
"2017-05-18 13:39:45,139","32","40","195",4,0,0,True,LinearRegression,44.05,32,32,200,1,32,0
"2017-05-18 13:40:39,975","32","40","195",4,0,0,True,LinearRegression,42.74,32,32,200,1,32,0
"2017-05-18 13:41:40,643","32","40","195",4,0,0,True,LinearRegression,48.50,32,32,200,1,32,0
"2017-05-18 13:42:50,049","32","40","195",4,0,0,True,LinearRegression,56.57,32,32,200,1,32,0
"2017-05-18 13:43:57,695","32","40","195",4,0,0,True,LinearRegression,55.06,32,32,200,1,32,0
"2017-05-18 13:45:01,079","32","40","195",4,0,0,True,LinearRegression,51.13,32,32,200,1,32,0
"2017-05-18 13:46:04,961","32","40","195",4,0,0,True,LinearRegression,50.99,32,32,200,1,32,0
"2017-05-18 13:46:58,527","32","40","195",4,0,0,True,LinearRegression,41.57,32,32,200,1,32,0
"2017-05-18 13:47:52,240","32","40","195",4,0,0,True,LinearRegression,41.75,32,32,200,1,32,0
"2017-05-18 13:48:45,117","32","40","195",4,0,0,True,LinearRegression,40.80,32,32,200,1,32,0
"2017-05-18 13:49:37,871","32","40","195",4,0,0,True,LinearRegression,40.97,32,32,200,1,32,0
"2017-05-18 13:50:31,050","32","40","195",4,0,0,True,LinearRegression,40.75,32,32,200,1,32,0
"2017-05-18 13:51:25,592","32","40","195",4,0,0,True,LinearRegression,42.72,32,32,200,1,32,0
"2017-05-18 13:52:17,590","32","40","195",4,0,0,True,LinearRegression,40.20,32,32,200,1,32,0
"2017-05-18 13:53:10,365","32","40","195",4,0,0,True,LinearRegression,40.38,32,32,200,1,32,0
"2017-05-18 13:54:03,456","32","40","195",4,0,0,True,LinearRegression,40.83,32,32,200,1,32,0
"2017-05-18 13:54:55,400","32","40","195",4,0,0,True,LinearRegression,39.94,32,32,200,1,32,0
"2017-05-18 13:55:49,508","32","40","195",4,0,0,True,LinearRegression,42.26,32,32,200,1,32,0
"2017-05-18 13:56:49,702","32","40","195",4,0,0,True,LinearRegression,47.68,32,32,200,1,32,0
"2017-05-18 13:58:11,548","32","40","195",4,0,0,True,LinearRegression,68.97,32,32,200,1,32,0
"2017-05-18 13:59:10,211","32","40","195",4,0,0,True,LinearRegression,45.99,32,32,200,1,32,0
"2017-05-18 14:00:16,263","32","40","195",4,0,0,True,LinearRegression,54.12,32,32,200,1,32,0
"2017-05-18 14:01:12,548","32","40","195",4,0,0,True,LinearRegression,44.11,32,32,200,1,32,0
"2017-05-18 14:02:11,381","32","40","195",4,0,0,True,LinearRegression,46.75,32,32,200,1,32,0
"2017-05-18 14:03:13,925","32","40","195",4,0,0,True,LinearRegression,50.11,32,32,200,1,32,0
"2017-05-18 14:11:22,289","32","40","195",4,0,0,True,LinearRegression,56.53,32,32,200,1,32,0
"2017-05-18 14:12:41,282","32","40","195",4,0,0,True,LinearRegression,66.50,32,32,200,1,32,0
"2017-05-18 14:14:01,404","32","40","195",4,0,0,True,LinearRegression,66.88,32,32,200,1,32,0
"2017-05-18 14:15:03,728","32","40","195",4,0,0,True,LinearRegression,49.19,32,32,200,1,32,0
"2017-05-18 14:16:31,475","32","40","195",4,0,0,True,LinearRegression,74.94,32,32,200,1,32,0
"2017-05-18 14:17:52,161","32","40","195",4,0,0,True,LinearRegression,67.47,32,32,200,1,32,0
"2017-05-18 14:18:53,497","32","40","195",4,0,0,True,LinearRegression,48.45,32,32,200,1,32,0
"2017-05-18 14:20:26,145","32","40","195",4,0,0,True,LinearRegression,79.64,32,32,200,1,32,0
"2017-05-18 14:21:41,856","32","40","195",4,0,0,True,LinearRegression,63.47,32,32,200,1,32,0
"2017-05-18 14:22:46,595","32","40","195",4,0,0,True,LinearRegression,51.95,32,32,200,1,32,0
"2017-05-18 14:23:46,180","32","40","195",4,0,0,True,LinearRegression,47.04,32,32,200,1,32,0
"2017-05-18 14:25:18,196","32","40","195",4,0,0,True,LinearRegression,78.91,32,32,200,1,32,0
"2017-05-18 14:26:37,777","32","40","195",4,0,0,True,LinearRegression,67.12,32,32,200,1,32,0
"2017-05-18 14:27:41,051","32","40","195",4,0,0,True,LinearRegression,50.63,32,32,200,1,32,0
"2017-05-18 14:29:13,067","32","40","195",4,0,0,True,LinearRegression,78.74,32,32,200,1,32,0
"2017-05-18 14:30:26,775","32","40","195",4,0,0,True,LinearRegression,60.97,32,32,200,1,32,0
"2017-05-18 14:31:42,476","32","40","195",4,0,0,True,LinearRegression,63.23,32,32,200,1,32,0
"2017-05-18 14:33:04,273","32","40","195",4,0,0,True,LinearRegression,68.55,32,32,200,1,32,0
"2017-05-18 14:34:09,095","32","40","195",4,0,0,True,LinearRegression,51.74,32,32,200,1,32,0
"2017-05-18 14:35:34,202","32","40","195",4,0,0,True,LinearRegression,72.41,32,32,200,1,32,0
"2017-05-18 14:36:54,288","32","40","195",4,0,0,True,LinearRegression,66.93,32,32,200,1,32,0
"2017-05-18 14:37:54,839","32","40","195",4,0,0,True,LinearRegression,47.99,32,32,200,1,32,0
"2017-05-18 14:39:25,227","32","40","195",4,0,0,True,LinearRegression,77.82,32,32,200,1,32,0
"2017-05-18 14:40:43,693","32","40","195",4,0,0,True,LinearRegression,65.21,32,32,200,1,32,0
"2017-05-18 14:41:44,152","32","40","195",4,0,0,True,LinearRegression,48.04,32,32,200,1,32,0
